"ID","CategoryID","Title","Authors","ISBN","URL"
"18350","12","Автор, ножницы, бумага","Николай Кононов","","https://www.mann-ivanov-ferber.ru/books/avtor-nozhniczyi-bumaga-kak-byistro-pisat-vpechatlyayushhie-tekstyi/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18714","14","Пиши здесь, пиши сейчас","Николь Ларю, Наоми Дэвис Ли","","https://www.mann-ivanov-ferber.ru/books/pishi-zdes-pishi-sejchas/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18523","14","Python для детей","Джейсон Бриггс","","https://www.mann-ivanov-ferber.ru/books/python-dlya-detej/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18781","14","Бим-бом. Голубой альбом","Екатерина Трухан","","https://www.mann-ivanov-ferber.ru/books/bim-bom-goluboj-albom/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18780","14","Бим-бом. Желтый альбом","Екатерина Трухан","","https://www.mann-ivanov-ferber.ru/books/bim-bom-zheltyij-albom/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17956","21","Кому нужна математика?","Нелли Литвак, Андрей Райгородский","","https://www.mann-ivanov-ferber.ru/book/komu-nuzhna-matematika/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18037","12","Лучшее время начать","Джулия Кэмерон, Эмма Лайвли","","https://www.mann-ivanov-ferber.ru/books/luchshee-vremya-nachat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17508","21","Как не ошибаться","Джордан Элленберг","","https://www.mann-ivanov-ferber.ru/books/kak-ne-oshibatsya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17412","21","Охота на простака","Джордж Акерлоф, Роберт Шиллер","","https://www.mann-ivanov-ferber.ru/books/oxota-na-prostaka/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17505","9","Стремление к расцвету","Ицхак Адизес","","https://www.mann-ivanov-ferber.ru/books/stremlenie-k-rasczvetu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18635","14","Садовник и куст","Катарина Макурова","","https://www.mann-ivanov-ferber.ru/books/sadovnik-i-kust/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17944","9","Неприятие перемен","Роберт Киган, Лайза Лейхи","","https://www.mann-ivanov-ferber.ru/books/nepriyatie-peremen/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18426","14","Турнир изобретателей роботов","Максим Демин","","https://www.mann-ivanov-ferber.ru/books/turnir-izobretatelej-robotov/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18174","11","Тренируем мозг. Тетрадь для развития памяти и интеллекта №4","Рюта Кавашима","","https://www.mann-ivanov-ferber.ru/books/treniruem-mozg-4/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18488","14","KUMON. Давай вырезать! Вкусные задания","","","https://www.mann-ivanov-ferber.ru/books/kumon-davaj-vyirezat-vkusnyie-zadaniya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18173","11","Тренируем мозг. Тетрадь для развития памяти и интеллекта №3","Рюта Кавашима","","https://www.mann-ivanov-ferber.ru/books/treniruem-mozg-3/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18457","14","Kumon. Математика. Задачи. Уровень 1","","","https://www.mann-ivanov-ferber.ru/books/kumon-matematika-zadachi-uroven-1/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18458","14","Kumon. Математика. Задачи. Уровень 2","","","https://www.mann-ivanov-ferber.ru/books/kumon-matematika-zadachi-uroven-2/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18459","14","Kumon. Математика. Задачи. Уровень 3","","","https://www.mann-ivanov-ferber.ru/books/kumon-matematika-zadachi-uroven-3/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16692","10","Смешать, но не взбалтывать","Александр Шумович, Алексей Берлов","","https://www.mann-ivanov-ferber.ru/books/smeshat-no-ne-vzbaltyvat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18432","14","В мире животных. Стикербук","Сара Уэйд","","https://www.mann-ivanov-ferber.ru/books/v-mire-zhivotnyix-stikerbuk/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18431","14","Вокруг света. Стикербук","Сара Уэйд","","https://www.mann-ivanov-ferber.ru/books/vokrug-sveta-stikerbuk/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18407","14","Животные Юга","Дитер Браун","","https://www.mann-ivanov-ferber.ru/books/zhivotnyie-yuga/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17941","11","Меняем привычки","М. Дж.  Райан","","https://www.mann-ivanov-ferber.ru/books/menyaem-privyichki/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18425","14","Цветные выходные. Чем заняться в хмурый день","Элизабет Голдинг","","https://www.mann-ivanov-ferber.ru/books/czvetnyie-vyixodnyie-chem-zanyatsya-v-xmuryij-den/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17703","14","Великие сооружения","Розенн Ботуон","","https://www.mann-ivanov-ferber.ru/books/velikie-sooruzheniya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18424","14","Великие изобретения Леонардо да Винчи и Жюля Верна","Розенн Ботуон","","https://www.mann-ivanov-ferber.ru/books/velikie-izobreteniya-leonardo-da-vinchi-i-zhyulya-verna/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20624","1","Набор чек-листов для важных дел","","","https://www.mann-ivanov-ferber.ru/books/nabor-chek-listov-2/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20622","1","Любителю кино. Подарочный комплект","Эдвард Росс, Бриджит Пейн","","https://www.mann-ivanov-ferber.ru/books/lyubitelyu-kino-podarochnyij-komplekt/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20621","1","Маленькому читателю. Подарочный комплект","Сандра Дикманн, Оливье Делуайе, Сюзанна Вебер, Сюзанна Гёлих, Энн Дидье и Оливье Мэллер","","https://www.mann-ivanov-ferber.ru/books/malenkomu-chitatelyu-podarochnyij-komplekt/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20620","1","Секретный подарочный комплект №2","","","https://www.mann-ivanov-ferber.ru/books/sekretnyij-podarochnyij-komplekt-2/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18406","14","Кто пришел потом?","Антон Пуатье, София Тульяту","","https://www.mann-ivanov-ferber.ru/books/kto-prishel-potom/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17774","9","Управление на основе данных","Тим Филлипс","","https://www.mann-ivanov-ferber.ru/books/upravlenie-na-osnove-dannyix/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18145","12","Отсюда туда","Шон Джексон","","https://www.mann-ivanov-ferber.ru/books/otsyuda-tuda/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18386","14","Цветные выходные. Чем заняться в ясный день","Элизабет Голдинг","","https://www.mann-ivanov-ferber.ru/books/czvetnyie-vyixodnyie-chem-zanyatsya-v-yasnyij-den/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17399","15","Женщина","Джон Готтман, Джули Шварц-Готтман, Дуглас Абрамс, Рэчел Карлтон Адамс","","https://www.mann-ivanov-ferber.ru/books/zhenshhina/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20608","1","Открытка «Хромосомы»","","","https://www.mann-ivanov-ferber.ru/books/otkryitka-xromosomyi/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"20606","1","Открытка «Обнимаю тебя»","","","https://www.mann-ivanov-ferber.ru/books/otkryitka-obnimayu-tebya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18359","14","Слоненок, который хочет уснуть","Карл-Йохан Форссен Эрлин","","https://www.mann-ivanov-ferber.ru/books/slonenok-kotoryij-xochet-usnut/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17618","12","Творческие права","Дэнни Грегори","","https://www.mann-ivanov-ferber.ru/books/tvorcheskie-prava/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18349","14","Удивительные поезда","Стивен Бисти","","https://www.mann-ivanov-ferber.ru/books/udivitelnyie-poezda/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16699","11","Привычка достигать","Бернард Рос","","https://www.mann-ivanov-ferber.ru/books/privychka-dostigat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18187","12","Узор на кожуре банана","","","https://www.mann-ivanov-ferber.ru/books/uzor-na-kozhure-banana/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17396","11","Однозадачность","Девора Зак","","https://www.mann-ivanov-ferber.ru/books/odnozadachnost/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18248","14","Творческий год","Джин Ван’т Хал","","https://www.mann-ivanov-ferber.ru/books/tvorcheskij-god/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18361","14","Натвори что хочешь! Каракули","Labor Ateliergemeinschaft","","https://www.mann-ivanov-ferber.ru/books/natvori-chto-hochesh-karakuli/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17673","11","Мастерство","Джордж Леонард","","https://www.mann-ivanov-ferber.ru/books/masterstvo/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17471","12","Творческий девичник","Джулия Ротман, Ли Горин, Рэйчел Коул","","https://www.mann-ivanov-ferber.ru/books/tvorcheskij-devichnik/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18039","12","Живопись с нуля","Клэр Ватсон-Гарсия","","https://www.mann-ivanov-ferber.ru/books/zhivopis-s-nulya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17909","12","Портреты цветов от А до Я","Билли Шоуэлл","","https://www.mann-ivanov-ferber.ru/books/portretyi-czvetov-ot-a-do-ya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16761","9","Не всем достанется приз","Брюс Тулган","","https://www.mann-ivanov-ferber.ru/books/ne-vsem-dostanetsya-priz/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18335","14","Открываем космос","Мартин Дженкинс, Стивен Бисти","","https://www.mann-ivanov-ferber.ru/books/otkryivaem-kosmos/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17339","11","Поцелуй лягушку!","Брайан Трейси, Кристина Трейси Стайн","","https://www.mann-ivanov-ferber.ru/books/poczeluj-lyagushku/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18330","14","Межпланетный рыцарский турнир","Максим Демин","","https://www.mann-ivanov-ferber.ru/books/urokeryi-tablicza-umnozheniya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17342","11","Тренируем мозг. Тетрадь для развития памяти и интеллекта №1","Рюта Кавашима","","https://www.mann-ivanov-ferber.ru/books/treniruem-mozg/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17864","13","Кишечник и мозг","Дэвид Перлмуттер","","https://www.mann-ivanov-ferber.ru/books/kishechnik-i-mozg/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18300","12","Блокнот для идей МИФа А6 (белый)","","","https://www.mann-ivanov-ferber.ru/books/bloknot-dlya-idej-mif-belyij/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17770","11","Мозг с препятствиями","Тео Цаусидис","","https://www.mann-ivanov-ferber.ru/books/mozg-s-prepyatstviyami/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17277","11","Восходящая спираль","Алекс Корб","","https://www.mann-ivanov-ferber.ru/books/vosxodyashhaya-spiral/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"17911","12","Начни рисовать","Эдвин Лутц","","https://www.mann-ivanov-ferber.ru/books/nachni-risovat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18161","14","Scratch для детей","Мажед Маржи","","https://www.mann-ivanov-ferber.ru/books/scratch-dlya-detej/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
